track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre_id,tempo_normalized,loudness_normalized,popularity_normalized,duration_ms_normalized,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,ts_1,ts_3,ts_4,ts_5,genre_acoustic,genre_afrobeat,genre_alt-rock,genre_alternative,genre_ambient,genre_anime,genre_black-metal,genre_bluegrass,genre_blues,genre_brazil,genre_breakbeat,genre_british,genre_cantopop,genre_chicago-house,genre_children,genre_chill,genre_classical,genre_club,genre_comedy,genre_country,genre_dance,genre_dancehall,genre_death-metal,genre_deep-house,genre_detroit-techno,genre_disco,genre_disney,genre_drum-and-bass,genre_dub,genre_dubstep,genre_edm,genre_electro,genre_electronic,genre_emo,genre_folk,genre_forro,genre_french,genre_funk,genre_garage,genre_german,genre_gospel,genre_goth,genre_grindcore,genre_groove,genre_grunge,genre_guitar,genre_happy,genre_hard-rock,genre_hardcore,genre_hardstyle,genre_heavy-metal,genre_hip-hop,genre_honky-tonk,genre_house,genre_idm,genre_indian,genre_indie,genre_indie-pop,genre_industrial,genre_iranian,genre_j-dance,genre_j-idol,genre_j-pop,genre_j-rock,genre_jazz,genre_k-pop,genre_kids,genre_latin,genre_latino,genre_malay,genre_mandopop,genre_metal,genre_metalcore,genre_minimal-techno,genre_mpb,genre_new-age,genre_opera,genre_pagode,genre_party,genre_piano,genre_pop,genre_pop-film,genre_power-pop,genre_progressive-house,genre_psych-rock,genre_punk,genre_punk-rock,genre_r-n-b,genre_reggae,genre_reggaeton,genre_rock,genre_rock-n-roll,genre_rockabilly,genre_romance,genre_sad,genre_salsa,genre_samba,genre_sertanejo,genre_show-tunes,genre_singer-songwriter,genre_ska,genre_sleep,genre_songwriter,genre_soul,genre_spanish,genre_study,genre_swedish,genre_synth-pop,genre_tango,genre_techno,genre_trance,genre_trip-hop,genre_turkish,genre_world-music,mood_score,transition_score,calm,happy,energetic,sad,dark,romantic,focus,hype
4z9WDbNAKo2wAfGaMn7yjh,Andrew Foy;Renee Foy,Before You Go,Before You Go,36,195535,0,0.609,0.0866,-19.163,1,0.0412,0.912,0.0,0.113,0.411,167.892,45,0.6459197267933875,0.5365099857207127,0.36,0.0344221338907726,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2488,0.5971432375047,0.2,0.6,0.7,0.1,0.0,0.3,0.4,0.5
4gjjo6scn1yHFfmpWZLtI0,Holly Humberstone,HÖST,London Is Lonely,1,234760,0,0.482,0.43,-7.224,1,0.0481,0.763,2.79e-06,0.344,0.113,143.23,3,0.5302291107650159,0.7700447939283689,0.01,0.041934350219621,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2715,0.5940913015644615,0.3,0.1,0.4,0.7,0.5,0.2,0.3,0.1
6GHeOffm2HtCsMJPrRfZbC,PASSEPIED,more humor,ONE,19,198377,0,0.581,0.682,-5.888,0,0.0292,0.0637,0.755,0.238,0.477,99.982,61,0.3273506839547407,0.7961778455880915,0.19,0.0349664224518073,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5795,0.5681761765142773,0.2,0.4,0.6,0.3,0.2,0.1,0.5,0.5
5atcK58NTTeE5aEw1YDMkJ,Doctor P,Won't Let Go,Won't Let Go,46,190800,0,0.577,0.798,-3.656,1,0.0412,0.0084,3.49e-05,0.199,0.137,149.992,29,0.5619499746683428,0.839837255247149,0.46,0.0335153054824336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4675,0.6595957433051639,0.1,0.2,0.8,0.1,0.7,0.0,0.3,0.9
4KROoGIaPaR1pBHPnR3bwC,Nick Drake,Pink Moon,Pink Moon,70,124000,0,0.642,0.427,-8.471,1,0.0402,0.871,0.0904,0.124,0.404,82.344,11,0.2446099863021409,0.7456526416681337,0.7,0.0207220345897104,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4155,0.5440875426567583,0.8,0.2,0.1,0.6,0.4,0.3,0.7,0.0
0gcHJTrgtREqyZFeU3XhvS,Dropdead,Discography 1991-1993,Survival,13,55306,0,0.36,0.989,-11.76,1,0.127,0.00391,0.942,0.389,0.213,102.794,42,0.3405419098193007,0.6813176065567357,0.13,0.0075660323336515,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601,0.4606198387920122,0.0,0.0,0.95,0.1,0.7,0.0,0.2,0.85
1Op9SWtCrRGmax5BjNehes,Zach Bryan,It's You - Fresh Hits,Something in the Orange,2,228013,0,0.369,0.192,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,19,0.6802581952601654,0.6736693855994366,0.02,0.0406421915562496,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1699999999999999,0.5743091936198673,0.3,0.1,0.2,0.8,0.6,0.2,0.4,0.0
5SDHPiJN0Z7qlUNvXJhPFo,Novo Amor,I Make Sparks,I Make Sparks,51,218573,0,0.591,0.37,-12.9,1,0.0343,0.895,0.737,0.103,0.352,143.94,4,0.5335597545643892,0.6590184457093676,0.51,0.0388342802205115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361,0.594526066757919,0.8,0.2,0.4,0.3,0.2,0.5,0.7,0.1
0YtUhW9p7E0DgU6bFzGxLF,Polo & Pan,Halloween & Chill,Zoom Zoom,0,209800,0,0.678,0.849,-6.983,1,0.0367,0.0461,0.625,0.0833,0.499,94.005,57,0.2993122924211434,0.7747589147741721,0.0,0.0371541100776693,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6739999999999999,0.5840237357317718,0.1,0.7,0.8,0.0,0.1,0.3,0.2,0.6
2cppGOIz0cuDnKoGzrDsJQ,The Score,Pressure,The Fear,62,183853,0,0.498,0.628,-5.709,0,0.0317,0.00686,0.0,0.362,0.218,138.099,2,0.506159345505038,0.7996792050544765,0.62,0.0321848436127967,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423,0.6012795168531715,0.1,0.1,0.7,0.4,0.6,0.0,0.3,0.5
1d6zb2JQZt9LpxOwU1E3y4,Red Hot Chili Peppers,Return of the Dream Canteen,Handful,62,240217,0,0.572,0.601,-6.879,0,0.0392,0.0123,0.000237,0.101,0.552,142.258,71,0.525669412493198,0.7767932241848092,0.62,0.0429794532025789,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5765,0.6248208788926691,0.2,0.5,0.7,0.3,0.4,0.1,0.3,0.6
3znQDoykfwsv9mWo3he849,Omar S,1992,1992.,6,459025,0,0.823,0.457,-12.669,0,0.0417,0.00301,0.882,0.103,0.459,123.067,24,0.4356435179104196,0.663536959881071,0.06,0.084884692985438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458,0.6407268259304969,0.1,0.2,0.7,0.3,0.4,0.0,0.8,0.6
1xXhmlLGiXcm5tXvw41Hpt,GAYLE,Baddest of Them All,abcdefu,0,168601,1,0.695,0.54,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,3,0.4303191788790272,0.800011736400446,0.0,0.0292638411029791,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4775,0.6417769717598244,0.1,0.3,0.7,0.4,0.2,0.0,0.1,0.6
7n8U8nb1U1yafqgqlZirnf,Apes of the State,Pipe Dream,Internet Song,27,162293,1,0.741,0.66,-5.116,1,0.0408,0.521,8.14e-06,0.0941,0.856,81.061,0,0.2385913722252453,0.8112786808285898,0.27,0.0280557579773608,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758,0.5969566843512784,0.2,0.8,0.6,0.1,0.0,0.2,0.3,0.5
7BkqcPCSAVYxP3J3PfzN2t,Marco Antonio Muñiz,Canta Ranchero,De Qué Manera Te Olvido,30,174236,0,0.461,0.607,-8.558,1,0.0343,0.759,0.0248,0.661,0.496,98.981,91,0.3226549453023848,0.7439508636034661,0.3,0.0303430339395134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5515,0.5092019363019503,0.3,0.4,0.5,0.2,0.1,0.6,0.3,0.4
74tjFjv7tXcKXCZsCJnwmy,The Sugarman 3,Sugar's Boogaloo,Sugar's Boogaloo,18,187933,0,0.62,0.559,-7.15,1,0.0311,0.661,0.577,0.0661,0.625,127.721,1,0.4574756534629313,0.7714922833167067,0.18,0.0329662290206157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5920000000000001,0.6163226455932126,0.2,0.7,0.6,0.1,0.1,0.3,0.4,0.5
27L8sESb3KR79asDUBu8nW,Fountains Of Wayne,Welcome Interstate Managers,Stacy's Mom,76,197986,0,0.774,0.75,-4.927,0,0.0412,0.00207,1.78e-05,0.0808,0.927,118.015,82,0.4119443454112171,0.8149756469690745,0.76,0.034891539683558,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8385,0.6669733307934305,0.1,0.8,0.7,0.2,0.1,0.3,0.2,0.7
7vP1ftuN13Tq2j9gVlEm1l,Los Caligaris;Pedro Fernández,Vivir Así Es Morir de Amor,Vivir Así Es Morir de Amor,45,195406,0,0.704,0.739,-6.015,0,0.0588,0.25,0.0,0.0144,0.809,109.992,100,0.3743080704782991,0.793693640827025,0.45,0.0343974283227313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774,0.624000570435108,0.1,0.7,0.8,0.2,0.1,0.4,0.2,0.6
72HdutlIHBZJ7WT1xVAAZT,Shankar;Ehsaan;Loy;Alisha Chinai;Shankar Mahadevan;Gulzar,Bunty Aur Babli,Kajra Re,59,482586,0,0.484,0.898,-4.132,1,0.164,0.365,0.0,0.091,0.68,91.975,16,0.2897894657834987,0.8305263775600024,0.59,0.0893970021995616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0.534771947781167,0.1,0.7,0.8,0.1,0.1,0.4,0.2,0.6
6PWDT5ZY8Fz5AZTu9CAeTy,Ron Trent,Primitive Arts,Time,10,453893,0,0.75,0.619,-12.241,0,0.0511,0.0266,0.894,0.0269,0.741,120.984,13,0.4258720657497231,0.6719089255325391,0.1,0.0839018327126618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6799999999999999,0.6159269970940874,0.2,0.7,0.7,0.3,0.2,0.4,0.8,0.6
55RMhrPQYA6vLu5YMgXxFD,Zack Tabudlo,Episode,Binibini,65,221538,0,0.642,0.374,-10.606,1,0.032,0.423,1.54e-06,0.435,0.0979,129.863,0,0.4675238774323081,0.7038906167478434,0.65,0.0394021252533996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23595,0.6044714980600505,0.2,0.6,0.5,0.1,0.0,0.4,0.3,0.3
7ciR1EdFZByMTaORkD7DkH,Metá Metá,MetaL MetaL,Exu,20,107624,0,0.643,0.507,-6.524,0,0.0511,0.927,0.854,0.0736,0.611,116.743,1,0.4059773328579737,0.7837372611153491,0.2,0.0175857680606799,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5589999999999999,0.6109048646577744,0.3,0.6,0.7,0.2,0.1,0.2,0.7,0.6
2M5t4tdhZ9W3Eys2HDCjbY,FKA twigs;The Weeknd,On Chill - Rap & RnB,tears in the club,0,196760,1,0.616,0.717,-6.178,1,0.11,0.194,9.81e-05,0.0731,0.72,167.99,111,0.6463794494586531,0.7905052520391996,0.0,0.0346567410291496,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7184999999999999,0.6842949004992843,0.1,0.4,0.8,0.3,0.6,0.5,0.2,0.7
1AzBMkqhcv8KKyCYc2A1C2,Helios,Veriditas,Seeming,49,155866,0,0.172,0.222,-18.408,1,0.0419,0.457,0.808,0.0965,0.0392,74.914,4,0.2097555025988403,0.5512782896152416,0.49,0.0268248844440145,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1306,0.3110112640713606,0.8,0.1,0.1,0.3,0.2,0.4,0.7,0.0
3rl3jUyTEB0D3YjIv709Q2,Dub Pistols;Rodney P,Speakers and Tweeters,You'll Never Find (Dub),11,254517,0,0.732,0.623,-5.572,1,0.0486,0.000881,0.686,0.29,0.326,83.26,10,0.248906985908093,0.8023590164896425,0.11,0.0457181324505721,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4745,0.5944220007992452,0.1,0.3,0.7,0.1,0.2,0.0,0.5,0.6
5Iqh58mh9xHzOkXNorHibJ,Estela Nuñez,Estela Nuñez... Sus Primeras E Inolvidables Grabaciones,Ruega por Mí (Prega Per Me),30,201493,0,0.494,0.404,-10.108,1,0.0299,0.847,0.0,0.122,0.386,96.387,91,0.3104863678156605,0.7136318291180095,0.3,0.035563186405426,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395,0.5060393989778901,0.3,0.4,0.3,0.2,0.1,0.2,0.4,0.2
2eZjO58Qe9og2xmyfw4qwJ,Bring Me The Horizon;Death Stranding: Timefall,Ludens,Ludens,58,280151,0,0.295,0.679,-6.182,1,0.15,0.000551,5.44e-05,0.165,0.381,197.964,72,0.7869889103634623,0.7904270093695596,0.58,0.0506274543976389,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.6241386399110073,0.1,0.1,0.8,0.2,0.7,0.0,0.3,0.7
2u1B87jh7hcE0ImLMfHNji,Duman,Darmaduman,Akıbet,44,227873,0,0.375,0.537,-8.967,0,0.0295,0.361,2.58e-05,0.101,0.181,140.111,112,0.5155977332857973,0.7359505506327876,0.44,0.0406153793118637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.359,0.5421827613061949,0.2,0.1,0.6,0.7,0.5,0.1,0.3,0.4
11LmqTE2naFULdEP94AUBa,Nirvana,In Utero - 20th Anniversary - Deluxe Edition,Heart-Shaped Box,79,281160,0,0.256,0.641,-10.283,1,0.0552,0.199,0.0329,0.0853,0.382,203.006,44,0.8106411723866174,0.7102087123212644,0.79,0.0508206940732491,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5115000000000001,0.5922832949026272,0.1,0.1,0.8,0.4,0.7,0.0,0.2,0.6
